,ds,yhat,yhat_lower,yhat_upper
1703,2012-10-01,9.300720368072042,8.144372426162255,10.555686702814763
1704,2012-10-02,9.05293343452095,7.838699911731518,10.227658624180131
1705,2012-10-03,8.854550900253408,7.641199299204804,10.187738116170042
1706,2012-10-04,8.840049012687281,7.61232328120219,10.034119730544216
1707,2012-10-05,8.837046032413058,7.576116780500829,10.222080552858682
1708,2012-10-06,8.592357864760228,7.397206585424737,9.792585251762272
1709,2012-10-07,8.952794513618223,7.7129354665035015,10.125571047631265
1710,2012-10-08,9.259972500842146,8.064975064497503,10.438250846903014
1711,2012-10-09,9.032899816597201,7.78069062792005,10.331035965100414
1712,2012-10-10,8.854193717851567,7.713415361925308,10.133978518552949
1713,2012-10-11,8.857744723499097,7.558042995053408,10.078126388993592
1714,2012-10-12,8.870643639828073,7.662177277287747,10.192209734430925
1715,2012-10-13,8.639251406136458,7.40516760974458,9.979882507791693
1716,2012-10-14,9.010007637519319,7.724122081259889,10.219022348321134
1717,2012-10-15,9.324252676941528,8.032389580110802,10.433152846300608
1718,2012-10-16,9.100819461122992,7.794100162172227,10.29890421624414
1719,2012-10-17,8.922255334246485,7.712360858545547,10.22778965913291
1720,2012-10-18,8.92248705747915,7.583998270664962,10.127921913328771
1721,2012-10-19,8.928745832906392,7.5788354132342235,10.233474904574361
1722,2012-10-20,8.6876322021376,7.439431480660343,9.868512687556185
1723,2012-10-21,9.045916850452782,7.680932232051179,10.228166770316363
1724,2012-10-22,9.34535236118764,8.148021525983948,10.49016315738809
1725,2012-10-23,9.105252529377665,7.980585977807885,10.315296920108377
1726,2012-10-24,8.9086997361334,7.73140574162243,10.166242263608572
1727,2012-10-25,8.890194051534454,7.624090232632527,9.986395333326127
1728,2012-10-26,8.877561344532229,7.678175654282009,10.096798219158133
1729,2012-10-27,8.61800074690119,7.404031632711236,9.883530874883279
1730,2012-10-28,8.958868001695627,7.7659218219368435,10.188894409784286
1731,2012-10-29,9.24247023901568,7.98349639655062,10.42185733404951
1732,2012-10-30,8.988629270382091,7.838634041394712,10.288935261411167
1733,2012-10-31,8.78087435603861,7.588469911730308,10.036263849405081
1734,2012-11-01,8.7540785233088,7.507800468009554,9.986738344091656
1735,2012-11-02,8.736356070941088,7.571799729849346,10.044157374411885
1736,2012-11-03,8.475101898875199,7.276593078989076,9.729026527673955
1737,2012-11-04,8.817769414185065,7.645809031587845,9.957802777774706
1738,2012-11-05,9.106662698172705,7.965384339978365,10.30433996425249
1739,2012-11-06,8.86150008623201,7.58949339279965,10.207063732195033
1740,2012-11-07,8.665610091885389,7.315487074718689,9.873353809380214
1741,2012-11-08,8.653573648084105,7.345064574008536,9.815977540935581
1742,2012-11-09,8.653130116909425,7.525938320762774,9.836159349048549
1743,2012-11-10,8.411227450283317,7.175679089497859,9.677858852106137
1744,2012-11-11,8.774812930360087,7.466307668915426,10.153249576848223
1745,2012-11-12,9.085639796837468,7.924307707122734,10.32714717731771
1746,2012-11-13,8.862846490658086,7.633996240029682,10.121176221033767
1747,2012-11-14,8.689168991333727,7.433553685108115,9.945910983296844
1748,2012-11-15,8.698599748105723,7.52386638062603,9.875025598044997
1749,2012-11-16,8.71831017829967,7.486852666639172,10.068745838363117
1750,2012-11-17,8.494716646572684,7.238602282732538,9.657673582507329
1751,2012-11-18,8.874285907278272,7.599495803953828,10.169840814607005
1752,2012-11-19,9.198354905939407,7.962973494865139,10.412686360880915
1753,2012-11-20,8.985721304954307,7.771993782658669,10.28559562706398
1754,2012-11-21,8.81886490356725,7.640378933814021,10.06581520637114
1755,2012-11-22,8.831613210834037,7.633555968440975,9.942592331301357
1756,2012-11-23,8.851067975630786,7.5590624787093255,10.046617128371457
1757,2012-11-24,8.623672494807902,7.341915228611253,10.010173082891303
1758,2012-11-25,8.996015667830793,7.710383558680954,10.176012083953248
1759,2012-11-26,9.30964775864089,8.051367248373337,10.482922048926593
1760,2012-11-27,9.083664370653462,7.801902735882858,10.278727440162529
1761,2012-11-28,8.900919017135605,7.76677283894062,10.188257880319899
1762,2012-11-29,8.895677822435825,7.789249880223866,10.015170681435238
1763,2012-11-30,8.895533490866056,7.735352498050653,10.241001259841838
1764,2012-12-01,8.647458742751283,7.460577219112204,9.7953178152024
1765,2012-12-02,8.998595598640641,7.8317676789991,10.166065760219563
1766,2012-12-03,9.291055907158308,7.937380858857442,10.449787030637117
1767,2012-12-04,9.044490063725494,7.819017738995634,10.192179494903584
1768,2012-12-05,8.842284744801798,7.588937929328722,10.136300732237098
1769,2012-12-06,8.819203610787138,7.529947766180449,10.07129675462459
1770,2012-12-07,8.80328850789751,7.553522092232907,10.017403524140915
1771,2012-12-08,8.541901718748061,7.34930412585961,9.784018178828566
1772,2012-12-09,8.882505942132898,7.611337088838269,10.136985502992182
1773,2012-12-10,9.167457637034833,7.9344156515150495,10.39427808932814
1774,2012-12-11,8.916570853721106,7.7466261490353885,10.205526385838194
1775,2012-12-12,8.71331247590383,7.42824012026715,9.981422068205267
1776,2012-12-13,8.69244286077866,7.4564479305998965,9.975563196781987
1777,2012-12-14,8.68191936198522,7.462136927663266,9.85907858292921
1778,2012-12-15,8.428943171043068,7.107141121288466,9.800170782173973
1779,2012-12-16,8.780745976049142,7.510858119080697,9.968500444507196
1780,2012-12-17,9.079391830177087,7.832799613024017,10.315507303030275
1781,2012-12-18,8.844351057452007,7.6127567893756956,10.091217211202311
1782,2012-12-19,8.658706781180262,7.441086758206578,9.908733687369436
1783,2012-12-20,8.656807690751803,7.266862648232771,9.837161515298337
1784,2012-12-21,8.666184140150792,7.513323912658387,9.905739327578988
1785,2012-12-22,8.43360761362406,7.118973628801344,9.618168989693897
1786,2012-12-23,8.805889661382519,7.550015069010362,10.00102033682277
1787,2012-12-24,9.124695318434663,7.9581220000521675,10.349018015068191
1788,2012-12-25,8.909127482795666,7.683195574904491,10.291130899479224
1789,2012-12-26,8.741942526242363,7.553971536052591,9.89673761035508
1790,2012-12-27,8.757210489683995,7.445944306652701,9.900920079666715
1791,2012-12-28,8.782236749387035,7.468863729212953,9.934685003700041
1792,2012-12-29,8.56362504513165,7.376198847368359,9.938191263582786
1793,2012-12-30,8.94807789577459,7.547657838546905,10.286260002924227
1794,2012-12-31,9.27720940690102,8.012095201398685,10.553752063221756
1795,2013-01-01,9.070127007429026,7.904012216549676,10.275626811269138
1796,2013-01-02,8.909642515585467,7.580800795992579,10.088945321204049
1797,2013-01-03,8.929926076008735,7.688170728112564,10.040984571011029
1798,2013-01-04,8.958420099896784,7.731343952745906,10.26267345852917
1799,2013-01-05,8.741893392975204,7.579244635337635,10.02039618938617
1800,2013-01-06,9.127231828807371,7.792749412239574,10.443874320964483
1801,2013-01-07,9.456240931754932,8.242541363841314,10.75589285707183
1802,2013-01-08,9.24821728191767,8.079385553169875,10.462034570830713
1803,2013-01-09,9.086149521561891,7.770768245550094,10.266445777063437
1804,2013-01-10,9.104362875128368,7.9221077786820295,10.259829637955125
1805,2013-01-11,9.130424664190725,7.891642300086123,10.270842406660256
1806,2013-01-12,8.911191319167042,7.7843654866165455,10.112735399170477
1807,2013-01-13,9.293593519389663,8.181981001249502,10.536319090178281
1808,2013-01-14,9.619435047752019,8.399434711922046,10.960191341360538
1809,2013-01-15,9.407962434338392,8.282184787568522,10.513071258479316
1810,2013-01-16,9.242066265069665,8.06694953297483,10.478838171531635
1811,2013-01-17,9.255928094615253,8.068271066072402,10.494390621711792
1812,2013-01-18,9.276930401218621,8.093487245374671,10.509719972731174
1813,2013-01-19,9.05170997125069,7.743389737592104,10.347360921164812
1814,2013-01-20,9.426951163729248,8.274706461676523,10.649748657463551
1815,2013-01-21,9.744194397286469,8.441785404021495,10.997663595212394
1816,2013-01-22,9.522416634945337,8.398242697493684,10.786721685421817
1817,2013-01-23,9.3442443971733,8.057846156814682,10.612859763648693
1818,2013-01-24,9.343612860810161,8.028641308939065,10.61951822223789
1819,2013-01-25,9.347688075401699,8.12872262028047,10.591974447487546
1820,2013-01-26,9.102932266659284,7.793852693892199,10.473987964537278
1821,2013-01-27,9.4559082603334,8.114881195957576,10.727588567868153
1822,2013-01-28,9.748097966285403,8.41118346765142,10.965574299739588
1823,2013-01-29,9.498491322612395,8.214040603306653,10.764909422809263
1824,2013-01-30,9.28980589419521,8.041212711615554,10.50712427549397
1825,2013-01-31,9.256150397787994,8.08531909428297,10.472311555135775
1826,2013-02-01,9.224948960036148,8.067640918270824,10.526538874092417
1827,2013-02-02,8.943005921521387,7.697240284178969,10.14271820570564
1828,2013-02-03,9.257307138006336,8.14590847604813,10.538098446804458
1829,2013-02-04,9.50983271509135,8.387362306259444,10.777308348038051
1830,2013-02-05,9.220137652648958,7.848138289607983,10.543554170959732
1831,2013-02-06,8.971560749290235,7.7695899502478465,10.059359087393357
1832,2013-02-07,8.898875271000271,7.5379774900792915,9.993282036460483
1833,2013-02-08,8.830198493084886,7.743802494197284,10.083110201567646
1834,2013-02-09,8.513040294251219,7.256736167605729,9.646444108539251
1835,2013-02-10,8.795087173111199,7.664522248817566,10.045503542528044
1836,2013-02-11,9.018997084400025,7.819542693369718,10.333332228408326
1837,2013-02-12,8.704962061572246,7.486179701640634,9.800346439709738
1838,2013-02-13,8.43689948174822,7.180487429107748,9.651359713920902
1839,2013-02-14,8.350085983773825,7.1757433187061475,9.49276469049043
1840,2013-02-15,8.273051641475988,6.855082812765992,9.55633816220229
1841,2013-02-16,7.953615035616739,6.788220752018274,9.141328715633728
1842,2013-02-17,8.239656017475085,7.014893183782446,9.457338462099104
1843,2013-02-18,8.473901929080403,7.280807793800419,9.631596964709784
1844,2013-02-19,8.176484548206775,6.926079845710143,9.481641168102676
1845,2013-02-20,7.931128839592347,6.7144649166477235,9.146550788514979
1846,2013-02-21,7.8727876651556095,6.587745782532571,9.055715436967333
1847,2013-02-22,7.82954010845012,6.632857402344215,8.948191007044425
1848,2013-02-23,7.548634018456623,6.265960794485027,8.66267089969282
1849,2013-02-24,7.877269435343575,6.559494503138173,9.081291123294868
1850,2013-02-25,8.15739844347606,6.888469716433144,9.344588837176435
1851,2013-02-26,7.9082984154461125,6.642453865557512,9.155462023892165
1852,2013-02-27,7.712779347120086,6.605654385662077,9.011567377685099
1853,2013-02-28,7.704838987395596,6.528325586410679,8.971867186370643
1854,2013-03-01,7.711582912942999,6.512985609929555,8.901766630415958
1855,2013-03-02,7.47928960539346,6.263085947962261,8.785358631003023
1856,2013-03-03,7.85421661797186,6.720146628161232,9.146610628981646
1857,2013-03-04,8.177422788743947,7.001585655190146,9.45991268279657
1858,2013-03-05,7.96736287966303,6.6767062989816806,9.223659044976104
1859,2013-03-06,7.808105768218665,6.6072339433970955,8.957326832317658
1860,2013-03-07,7.831034406566127,6.722917568371035,9.079098484001525
1861,2013-03-08,7.862754136603605,6.65805493468004,9.103345291235279
1862,2013-03-09,7.649179084043427,6.440503829030674,8.805860318084651
1863,2013-03-10,8.036347336353066,6.8640390195150385,9.307703607833618
1864,2013-03-11,8.36524861381806,7.21754788429835,9.576988424216973
1865,2013-03-12,8.15442064939149,6.8761122659789455,9.285222143519515
1866,2013-03-13,7.9861743462916905,6.8026062279260096,9.222907174482483
1867,2013-03-14,7.994260921100947,6.829930277019496,9.286612099725636
1868,2013-03-15,8.005797836102175,6.825707197648135,9.130267011112378
1869,2013-03-16,7.767333391469689,6.574859748462305,9.02654223553432
1870,2013-03-17,8.125646043208672,6.923668716199537,9.412949998549758
1871,2013-03-18,8.422553550048173,7.059197006593859,9.575095631392083
1872,2013-03-19,8.177488638616746,6.908765221723776,9.452897556263716
1873,2013-03-20,7.973701788432438,6.795442904697573,9.097386560459851
1874,2013-03-21,7.945904921722429,6.842520693751481,9.180828529176518
1875,2013-03-22,7.922173408188136,6.771829450786612,9.06965796375277
1876,2013-03-23,7.6499868745927255,6.384845978275926,8.933255560924923
1877,2013-03-24,7.977005500433886,6.76711180010806,9.134628165256558
1878,2013-03-25,8.24585749783695,6.957406662945279,9.393821156940902
1879,2013-03-26,7.976695023396056,6.802456751437804,9.249741844728812
1880,2013-03-27,7.753379630368392,6.503717168839972,8.967438435802464
1881,2013-03-28,7.711111487906276,6.435010499390298,8.920420948622153
1882,2013-03-29,7.678320142100985,6.469281353280363,8.839740096859815
1883,2013-03-30,7.4026975866832965,6.137477774460711,8.713023642634743
1884,2013-03-31,7.73197050855658,6.443101288728692,9.015692350895772
1885,2013-04-01,8.008687491470727,6.731163624512071,9.200432369163696
1886,2013-04-02,7.752778410007038,6.515265869870366,9.08368076766205
1887,2013-04-03,7.547747006723689,6.328275710955304,8.75193552131864
1888,2013-04-04,7.528310667147568,6.387227279959611,8.68833650284495
1889,2013-04-05,7.522304865085065,6.203984409334839,8.77394757979505
1890,2013-04-06,7.276732662088567,6.143153654975823,8.537242835941699
1891,2013-04-07,7.638555671408015,6.492409667003642,8.807493909783526
1892,2013-04-08,7.9495017567569315,6.733730157866439,9.379403715360272
1893,2013-04-09,7.728646141237927,6.4986235884316175,8.870340205184723
1894,2013-04-10,7.558626334023995,6.290271381085433,8.727030644332554
1895,2013-04-11,7.573304291952383,6.271989260309784,8.906440470700767
1896,2013-04-12,7.599692695003261,6.309341683653289,8.804744727863445
1897,2013-04-13,7.384025146307681,5.995079689438689,8.560927304605116
1898,2013-04-14,7.772566169541252,6.5081121973368194,8.995511450952014
1899,2013-04-15,8.106435786763948,6.934707098431482,9.233686261876935
1900,2013-04-16,7.904204927917064,6.700155629209418,9.089448814621802
1901,2013-04-17,7.748121729678776,6.537710210424853,9.005492888338319
1902,2013-04-18,7.771781874105727,6.650373083791864,9.068246639136078
1903,2013-04-19,7.802059669124018,6.514682516610339,9.191145390363465
1904,2013-04-20,7.585179598366195,6.359233624298498,8.761286173664514
1905,2013-04-21,7.967524225297447,6.720512887587911,9.19821972429985
1906,2013-04-22,8.290453340662253,7.014724146216109,9.558716933616031
1907,2013-04-23,8.072890800479003,6.93933219870958,9.337213405063212
1908,2013-04-24,7.897539391916803,6.686229957385946,9.150953758446809
1909,2013-04-25,7.898537232107885,6.6497612757452655,9.058260408948929
1910,2013-04-26,7.903372820867342,6.646289635565927,9.054005223618635
1911,2013-04-27,7.658938945607572,6.378213788882662,8.931549810624455
1912,2013-04-28,8.012321832341549,6.837490048930395,9.23419372972706
1913,2013-04-29,8.305600964225683,7.141393168111999,9.511740687493242
1914,2013-04-30,8.058416555573647,6.894059530651209,9.306008695367428
1915,2013-05-01,7.854165552362597,6.653888423852195,9.119511432783726
1916,2013-05-02,7.8276401760923235,6.645524336966038,9.125949013400176
1917,2013-05-03,7.806926607673481,6.644380712650266,9.026374693783414
1918,2013-05-04,7.539444436357894,6.348907353994043,8.744089501374392
1919,2013-05-05,7.872723633846826,6.708681201639467,9.09281353101134
1920,2013-05-06,8.149194771259506,6.922819690252997,9.441016087869185
1921,2013-05-07,7.888749685613688,6.701092773804218,9.231050873110698
1922,2013-05-08,7.674933602878886,6.434604360851287,8.830614212726777
1923,2013-05-09,7.642582785093477,6.363982240719122,8.906666242180851
1924,2013-05-10,7.619725263179556,6.40896994095036,8.845927837784755
1925,2013-05-11,7.353625161948512,6.200819604696057,8.544261002165644
1926,2013-05-12,7.691567180052919,6.534158029084077,8.936405853507752
1927,2013-05-13,7.975656673127033,6.714222167125381,9.21257847254787
1928,2013-05-14,7.725392214060451,6.616534735644802,8.987187231902015
1929,2013-05-15,7.523871252113342,6.244163354530181,8.760445799725062
1930,2013-05-16,7.505442512196682,6.294423082585372,8.751708790918233
1931,2013-05-17,7.497622242082662,6.201738048362209,8.741687619589099
1932,2013-05-18,7.247154346012084,6.138309265911461,8.4735846907725
1933,2013-05-19,7.600810499212606,6.3387182288682995,8.842548864892954
1934,2013-05-20,7.900205236791113,6.648388057327448,9.247935043504112
1935,2013-05-21,7.6643824628424735,6.419293111501379,8.839745947986499
1936,2013-05-22,7.476033612178908,6.308229760949526,8.545802251983522
1937,2013-05-23,7.469160766502804,6.382429251270909,8.616583458030078
1938,2013-05-24,7.471001552334937,6.297533647601335,8.7055805539387
1939,2013-05-25,7.2280956452161185,5.979601376485532,8.564117223584399
1940,2013-05-26,7.58708883264888,6.506555372648704,8.85529820787035
1941,2013-05-27,7.889549562261206,6.6518445959539445,9.054742191856205
1942,2013-05-28,7.654554429982064,6.45340071264043,8.808469971989862
1943,2013-05-29,7.464902924216542,6.145121711562096,8.666398676524425
1944,2013-05-30,7.454774882362335,6.231634865007789,8.715492698609767
1945,2013-05-31,7.4516477068205,6.19049353081011,8.713524807755602
1946,2013-06-01,7.202353442599015,6.026026097568879,8.528680982279274
1947,2013-06-02,7.5538719950261894,6.321221011128136,8.732439768369078
1948,2013-06-03,7.848135778052255,6.660225845662281,8.933663870300174
1949,2013-06-04,7.604602638205284,6.303449089964665,8.895803234594917
1950,2013-06-05,7.406457774529195,6.154546637041534,8.61358319788118
1951,2013-06-06,7.388258516624626,6.264878846301054,8.595113676333098
1952,2013-06-07,7.377902651180638,6.055438976784959,8.618454035343749
1953,2013-06-08,7.122484528776541,5.86870778190632,8.266286092453168
1954,2013-06-09,7.469268051349401,6.363652327289492,8.729515848132612
1955,2013-06-10,7.760419640042606,6.4802102143367035,8.93446009071411
1956,2013-06-11,7.515574511391538,6.409334384429824,8.829169870190915
1957,2013-06-12,7.318033914947572,6.073109130638434,8.428127960194784
1958,2013-06-13,7.302407311175953,6.210850853780004,8.51591982539646
1959,2013-06-14,7.296516980921488,5.984067437372267,8.373699808975793
1960,2013-06-15,7.0474455214412925,5.757763976932539,8.446462225486819
1961,2013-06-16,7.40232275944609,6.221247909090578,8.5915625647105
1962,2013-06-17,7.703127515872531,6.551366114059391,8.898883651126797
1963,2013-06-18,7.4692611008695025,6.231162417140154,8.688527648925522
1964,2013-06-19,7.283753182114873,6.057611127794114,8.451302445486979
1965,2013-06-20,7.280913704492529,6.072538120126008,8.480217601560376
1966,2013-06-21,7.2882480190802506,6.164985791494871,8.470701318365286
1967,2013-06-22,7.052515321466004,5.799315948774384,8.223932067120218
1968,2013-06-23,7.420526564593603,6.198655206148573,8.702075744218156
1969,2013-06-24,7.7339569171221765,6.384555783999997,8.97337708648427
1970,2013-06-25,7.511929295068262,6.287806272974085,8.768547065241004
1971,2013-06-26,7.337229283313464,6.144302829461266,8.534245098544174
1972,2013-06-27,7.343964832895605,6.2419816186879045,8.561318383899284
1973,2013-06-28,7.359487643530344,6.219920092278151,8.63202602147796
1974,2013-06-29,7.13045613420055,5.803182971080444,8.454725909267724
1975,2013-06-30,7.503636027249187,6.275229946772151,8.679949465474278
1976,2013-07-01,7.820713538871475,6.618906664646531,9.180683530131938
1977,2013-07-02,7.600877689628823,6.331268030999582,8.861806805153211
1978,2013-07-03,7.4270321016451115,6.292244525756158,8.572185654245645
1979,2013-07-04,7.433449780902529,6.215679207947726,8.652139373489337
1980,2013-07-05,7.447687965301022,6.161076999756256,8.7072285944882
1981,2013-07-06,7.21664316558744,5.889477042182357,8.50933495455318
1982,2013-07-07,7.587342694707558,6.410277385642242,8.82750229070552
1983,2013-07-08,7.901747985638253,6.664032278603305,9.187559898765455
1984,2013-07-09,7.6793265457162105,6.462725943354912,8.933799635285734
1985,2013-07-10,7.503253264871846,6.225485350319823,8.656325377028569
1986,2013-07-11,7.508054932156844,6.2693861303780025,8.720825958913206
1987,2013-07-12,7.521515390741171,6.295916312271373,8.755613713799262
1988,2013-07-13,7.2907217904947075,5.996237056203993,8.501296615759461
1989,2013-07-14,7.6628485372500394,6.366847736155812,8.97968482276806
1990,2013-07-15,7.979954504150337,6.9037932557452235,9.29275387842799
1991,2013-07-16,7.761550571480598,6.57647481465473,8.968145460729621
1992,2013-07-17,7.59079837659078,6.263403888171893,8.807600647504197
1993,2013-07-18,7.602154232771962,6.4756151277394265,8.820292676112844
1994,2013-07-19,7.6232756883081905,6.3859045082910235,8.915990127287886
1995,2013-07-20,7.4010711607283595,6.188995652543713,8.67848960434413
1996,2013-07-21,7.782489156483336,6.59616228262099,8.905890180972843
1997,2013-07-22,8.109322490177906,6.867528991034807,9.285565203088064
1998,2013-07-24,7.739716902579074,6.4687405036384895,9.075277256484235
1999,2013-07-25,7.760245872597786,6.5142048072547745,8.99712243667219
2000,2013-07-26,7.789698592437874,6.537138293554195,8.926586415499115
2001,2013-07-27,7.574665228886775,6.393228290047896,8.825024918569309
2002,2013-07-28,7.961799538414961,6.718492051429406,9.220294990388535
2003,2013-07-29,8.292634114080759,6.924667734919022,9.508568236269292
2004,2013-07-30,8.086166623952801,6.87424225410707,9.388462745359746
2005,2013-07-31,7.925077316225414,6.634059741096104,9.135472169194276
2006,2013-08-01,7.943391132840955,6.803711143254361,9.190758113827362
2007,2013-08-02,7.96840129465418,6.8001465911973975,9.244137646272126
2008,2013-08-03,7.74673421303008,6.5862428507387225,8.927470918882456
2009,2013-08-04,8.12515170472151,6.829527462312172,9.492892479032877
2010,2013-08-05,8.445365454727698,7.21914167659322,9.63936443753126
2011,2013-08-06,8.226620194295288,6.968431442614458,9.44664882627362
2012,2013-08-07,8.051905917214336,6.803624200390474,9.258878568761281
2013,2013-08-08,8.05561259391596,6.769813558494951,9.190525995152397
2014,2013-08-09,8.065444430997653,6.820865258013018,9.487002738859895
2015,2013-08-10,7.828473777807686,6.6471789714785015,9.012634143661426
2016,2013-08-11,8.191930959001727,7.042855816467028,9.44965659950754
2017,2013-08-12,8.498005326711857,7.068564053242367,9.747841941921587
2018,2013-08-13,8.266414385258116,6.895153671799047,9.544748360784935
2019,2013-08-14,8.08060172299104,6.960456553185309,9.305280385794639
2020,2013-08-15,8.075377635714444,6.625640632730565,9.202810159050387
2021,2013-08-16,8.07881991520516,6.782363612668312,9.282224333433573
2022,2013-08-17,7.838315318491912,6.614317984347479,9.052212961545393
2023,2013-08-18,8.20133838645658,6.940094293935335,9.324824716256309
2024,2013-08-19,8.510243258725438,7.32237635014315,9.685414118496613
2025,2013-08-20,8.284825643847524,7.025609950101167,9.431074917214046
2026,2013-08-21,8.108515928468263,6.79910948964595,9.301342260034227
2027,2013-08-22,8.116017494092647,6.780956285393255,9.31488789320639
2028,2013-08-23,8.135207827922084,6.917935956438065,9.335947329935317
2029,2013-08-24,7.913182981041424,6.676782608395586,9.209519683513799
2030,2013-08-25,8.297042002858941,7.045565152314335,9.522516527614702
2031,2013-08-26,8.628686882100457,7.441166498697433,9.789232289282586
2032,2013-08-27,8.427394962277663,7.161395164804818,9.7159371079758
2033,2013-08-28,8.276024554617562,7.123409427670859,9.575783005093585
2034,2013-08-29,8.308667493574998,7.167113124973628,9.431382451582419
2035,2013-08-30,8.352565843922179,7.106885295182697,9.516666761862082
2036,2013-08-31,8.154172891637074,6.983957285254429,9.363820018241087
2037,2013-09-01,8.55995459462109,7.313384456899831,9.755141746237673
2038,2013-09-02,8.911206551678536,7.8016436551873465,10.191772317217234
2039,2013-09-03,8.726642980256422,7.536651164574799,10.046474785313247
2040,2013-09-04,8.588617956640833,7.326013161296305,9.916858231907
2041,2013-09-05,8.630792216219968,7.297295734529448,9.767957760050592
2042,2013-09-06,8.680062310036577,7.36977282484945,9.767941953592036
2043,2013-09-07,8.482631884016461,7.262663825439226,9.655668968702928
2044,2013-09-08,8.884820948813124,7.5917119680807135,10.188640112817062
2045,2013-09-09,9.227887957737739,7.9301200823848275,10.394223482630162
2046,2013-09-10,9.03062101615773,7.833439556573935,10.30913358152784
2047,2013-09-11,8.875558389954566,7.65328480913767,10.116103535611797
2048,2013-09-12,8.896651605474124,7.596416048396179,10.325565114460906
2049,2013-09-13,8.921188016708799,7.7541760327493545,10.224432995783296
2050,2013-09-14,8.695852766648224,7.570798765142271,9.90062671896759
2051,2013-09-15,9.067526248944118,7.841249626615916,10.33629266556672
2052,2013-09-16,9.378092196618194,8.20273385173526,10.608468067714167
2053,2013-09-17,9.147013093761489,7.963252024876883,10.352621575837615
2054,2013-09-18,8.957533501636478,7.676771848380324,10.102965088910347
2055,2013-09-19,8.944325057834194,7.829264710198831,10.292283890572723
2056,2013-09-20,8.93539051692434,7.754583500177467,10.213946925668564
2057,2013-09-21,8.678107266599786,7.5441624261838065,9.938808184958857
2058,2013-09-22,9.020006932011677,7.783337592196948,10.173173672298509
2059,2013-09-23,9.303566686822217,8.083486104598457,10.500629922485304
2060,2013-09-24,9.048769429989942,7.912270068543106,10.302303163525135
2061,2013-09-25,8.839293840866821,7.632748416260204,10.073133765600469
2062,2013-09-26,8.810148438525438,7.603839602246895,9.946607973678283
2063,2013-09-27,8.789567316558614,7.5978507567632105,9.96188224090816
2064,2013-09-28,8.525048217072554,7.372304943325962,9.688648837784552
2065,2013-09-29,8.864129706500805,7.662209794438116,10.046510583682604
2066,2013-09-30,9.149183137617012,7.8236996454007395,10.42551640912936
2067,2013-10-01,8.899976536483543,7.733954359263766,10.045499389036342
2068,2013-10-02,8.699871321084515,7.456432354437381,10.048099556993712
2069,2013-10-03,8.683465788978479,7.394857798451365,9.876944933853304
2070,2013-10-04,8.678502779291856,7.539379610104487,9.869874928453907
2071,2013-10-05,8.431921836905277,7.185596251566228,9.530350022899235
2072,2013-10-06,8.79065224520417,7.582638437520424,10.021194798276392
2073,2013-10-07,9.096422166303745,7.911569082571235,10.335237647479167
2074,2013-10-08,8.868340545498885,7.664728899244861,10.08254125324065
2075,2013-10-09,8.689112181759002,7.3956057100755235,9.982029447478855
2076,2013-10-10,8.692699388166554,7.534737211694874,9.874988180478995
2077,2013-10-11,8.706247140163631,7.519747653475292,9.814356818838313
2078,2013-10-12,8.47615155238769,7.232633133376067,9.609493323183912
2079,2013-10-13,8.848867597607917,7.730547387747717,10.196203771420214
2080,2013-10-14,9.165730900795541,7.881056461536077,10.455962475911473
2081,2013-10-15,8.945549917661008,7.688502792181676,10.17518180346208
2082,2013-10-16,8.770828620278811,7.575186966941676,10.013513468625428
2083,2013-10-17,8.775432910542413,7.589797463625893,9.99870724836619
2084,2013-10-18,8.786517537786413,7.528959900453431,10.019881651337416
2085,2013-10-19,8.550593324789926,7.243514357543435,9.842672022206184
2086,2013-10-20,8.914330664842586,7.763473802696722,10.11208389927988
2087,2013-10-21,9.219374256258275,7.893961270604828,10.37112419412912
2088,2013-10-22,8.984925597107265,7.827344144168909,10.20385459877996
2089,2013-10-23,8.793953650075762,7.589775125543515,10.141231646009157
2090,2013-10-24,8.780847250861786,7.660951188938336,10.13422141724599
2091,2013-10-25,8.773326444213849,7.656620411138709,10.01330472242711
2092,2013-10-26,8.518493002941153,7.127950513579892,9.734161381827837
2093,2013-10-27,8.863616573897206,7.663237159727041,9.996076870596852
2094,2013-10-28,9.150931915063664,7.8713873962639065,10.233876450651032
2095,2013-10-29,8.90020424631736,7.724039890657189,10.034187711212038
2096,2013-10-30,8.69492361136331,7.442782097732043,9.85411150164697
2097,2013-10-31,8.669942285656157,7.4455103720999904,10.103981630653667
2098,2013-11-01,8.653372836571103,7.537301627224751,9.989847739655385
2099,2013-11-02,8.392627462036014,7.033581181663835,9.659604901679275
2100,2013-11-03,8.735195360906086,7.497858065621494,10.01934233945258
2101,2013-11-04,9.023433838145957,7.7494877769901755,10.338644933874951
2102,2013-11-05,8.777130329578796,7.569541690881844,10.022321083569645
2103,2013-11-06,8.579696324655023,7.278110920321523,9.710332740703217
2104,2013-11-07,8.56580721998484,7.35913122047147,9.725809830557015
2105,2013-11-08,8.563305625130278,7.447892151701745,9.809419081635964
2106,2013-11-09,8.319248582334472,7.134232444860821,9.709588540064901
2107,2013-11-10,8.680695214240954,7.51673326526293,9.936132895006185
2108,2013-11-11,8.989510196064593,7.687367121884415,10.182159891069707
2109,2013-11-12,8.764939872168215,7.557538408901293,10.00121770618502
2110,2013-11-13,8.589821583306296,7.348965384774301,9.846047575252276
2111,2013-11-14,8.598239789919244,7.346345628816383,9.836491013627553
